,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.188,0.3077473738405432,0.3116389051099805,0.3137119288036886,0.3145587709442158,0.28638761658719325,0.30776511599369705,0.3115563131034494,0.3138232021346752,0.31455875552958085,0.2863876321108005,0.30776511599369705,0.3115563131034494,0.3138232021346752,0.31455875552958085,0.2863876321108005
artificial.189,0.17554254104901035,0.18089438805651253,0.18294808168054458,0.177438862784455,0.13000484661374673,0.17562057068177436,0.1808582992361346,0.1829899326736016,0.1774125221833986,0.13000481287825646,0.17562057068177436,0.1808582992361346,0.1829899326736016,0.1774125221833986,0.13000481287825646
artificial.190,0.02040808513740462,0.020925038501944385,0.021627286017923478,0.020097961858849024,0.00863317023227479,0.020515986232484452,0.02090885239771519,0.021622371536082364,0.020119985272666972,0.008633210830471905,0.020515986232484452,0.02090885239771519,0.021622371536082364,0.020119985272666972,0.008633210830471905
artificial.191,0.011628928271633145,0.010624279787878525,0.010584656080547808,0.009570786510755694,0.004381550190198536,0.011674198798105648,0.010537977785563982,0.010558345879380638,0.009591109322196907,0.004356896604301399,0.011674198798105648,0.010537977785563982,0.010558345879380638,0.009591109322196907,0.004356896604301399
artificial.192,0.027780413609545182,0.025877139487710005,0.024560278440167938,0.02359662000203297,0.02244536893666535,0.027846993444137345,0.02584242935166084,0.024668401031157212,0.023593831687144573,0.02244534184319445,0.027846993444137345,0.02584242935166084,0.024668401031157212,0.023593831687144573,0.02244534184319445
artificial.193,0.02852219968509639,0.028257140959678108,0.028695533060203504,0.028700742236513473,0.015584604640905086,0.02843692699865838,0.02826143618783986,0.028734845078209493,0.028643193278769758,0.015556726247486852,0.02843692699865838,0.02826143618783986,0.028734845078209493,0.028643193278769758,0.015556726247486852
artificial.194,0.017023671097388827,0.01607406146392672,0.015888411855920447,0.015922873894561394,0.012629318732139969,0.017115214142714483,0.016050477210363786,0.015843952800836655,0.015922899010358003,0.012667814645425862,0.017115214142714483,0.016050477210363786,0.015843952800836655,0.015922899010358003,0.012667814645425862
artificial.195,0.013448510335573281,0.012854949707191919,0.012856238796374658,0.012293526842879078,0.007413911658300656,0.013475381822331779,0.012782380670620779,0.012870627777458694,0.01229351697642171,0.007413891620779866,0.013475381822331779,0.012782380670620779,0.012870627777458694,0.01229351697642171,0.007413891620779866
artificial.196,0.018917425199102098,0.016844594708226565,0.01678337271884014,0.0162399995172102,0.013559755314615158,0.019044688656879638,0.01688721436498736,0.01678144939801554,0.01623952645426163,0.013529243929803687,0.019044688656879638,0.01688721436498736,0.01678144939801554,0.01623952645426163,0.013529243929803687
artificial.197,0.022295470722361085,0.02263955150258385,0.02172036783024706,0.02043206065558941,0.011641117778884952,0.022452671292808802,0.022717927680453748,0.021764490290138955,0.020429579941858914,0.011639920306956679,0.022452671292808802,0.022717927680453748,0.021764490290138955,0.020429579941858914,0.011639920306956679
artificial.198,0.012768925020346985,0.01058493250744317,0.010474639914457767,0.009919693137234524,0.007825716731790154,0.012731899431505569,0.010621979918984639,0.010495224896430766,0.009919533034937844,0.007741428231106061,0.012731899431505569,0.010621979918984639,0.010495224896430766,0.009919533034937844,0.007741428231106061
artificial.199,0.006395090792530757,0.005195105070162953,0.005249942740810876,0.005551594619887037,0.002762375175428561,0.00639037655519831,0.0052059703463007605,0.005294552242763121,0.005575811388567517,0.002762375175428561,0.00639037655519831,0.0052059703463007605,0.005294552242763121,0.005575811388567517,0.002762375175428561
artificial.200,0.022443105452116363,0.022618041346348348,0.022706005236324593,0.021490680414246524,0.014879975472159322,0.022579229906362137,0.022610519428483022,0.022738695203000085,0.02149009693859524,0.014879945322759144,0.022579229906362137,0.022610519428483022,0.022738695203000085,0.02149009693859524,0.014879945322759144
artificial.201,0.006115132520540436,0.00430530550382369,0.003922359875853723,0.0040930091262157565,0.0032200416537003294,0.006216179127204377,0.004421053900670035,0.003940621712659321,0.004092744345623835,0.003252737289929268,0.006216179127204377,0.004421053900670035,0.003940621712659321,0.004092744345623835,0.003252737289929268
artificial.202,0.013137667239631832,0.013226253962741791,0.012909331775433054,0.013090009798269025,0.008513981234830664,0.013124413378428774,0.01314893998275227,0.012897041290165546,0.013090004668800698,0.008532705613761857,0.013124413378428774,0.01314893998275227,0.012897041290165546,0.013090004668800698,0.008532705613761857
artificial.203,0.13864979695610408,0.1379809517524675,0.1392936482475654,0.1386444015751895,0.12263839809249502,0.13873320146792045,0.13800046324085663,0.13928743348887432,0.13865488354532962,0.12255133479869855,0.13873320146792045,0.13800046324085663,0.13928743348887432,0.13865488354532962,0.12255133479869855
artificial.204,0.03849698483614578,0.03992237405903402,0.041761638594813535,0.04212824453348145,0.015965314069349215,0.03836203426622938,0.03992664727986074,0.04184282744509032,0.042128079909577905,0.015965302350359326,0.03836203426622938,0.03992664727986074,0.04184282744509032,0.042128079909577905,0.015965302350359326
artificial.205,0.008991238253574134,0.008303685618603588,0.008422989707002223,0.00810198615363043,0.00535483055683253,0.009063250757744149,0.008274799973985409,0.008424606416360255,0.008082959248301259,0.00535483055683253,0.009063250757744149,0.008274799973985409,0.008424606416360255,0.008082959248301259,0.00535483055683253
artificial.206,0.01373075786657369,0.011062582202705324,0.011318462373856386,0.010872355587526129,0.00901073375817871,0.013753317223232173,0.01106786449973562,0.011312204048441266,0.01087233833138759,0.009010726137814309,0.013753317223232173,0.01106786449973562,0.011312204048441266,0.01087233833138759,0.009010726137814309
artificial.207,0.020480582458955555,0.021656536113122574,0.02271465323894838,0.021121624585690762,0.0104610407797834,0.020603051708105887,0.02156080680153955,0.022729419759456616,0.021121503149407018,0.010461042041824652,0.020603051708105887,0.02156080680153955,0.022729419759456616,0.021121503149407018,0.010461042041824652
artificial.208,0.11927045854290576,0.11509238543887795,0.11392308066864801,0.11161497145504226,0.11019607956190132,0.11926150866147524,0.11505646420402396,0.11396278494603332,0.11163036899055828,0.1101961100107356,0.11926150866147524,0.11505646420402396,0.11396278494603332,0.11163036899055828,0.1101961100107356
artificial.209,0.0068184901437398126,0.006989876013993371,0.007005945140070001,0.006317293366353281,0.0046672247851023375,0.0068576998678700095,0.006963814237213186,0.0070365750031744275,0.0063172898297543375,0.004667222154944603,0.0068576998678700095,0.006963814237213186,0.0070365750031744275,0.0063172898297543375,0.004667222154944603
artificial.210,0.003310501895992376,0.002867267871550663,0.0030212181957634445,0.0028379647551749873,0.001815603902042706,0.0034111299309078458,0.0028786676737627384,0.0030201371388195284,0.0028379660402076596,0.001815603902042706,0.0034111299309078458,0.0028786676737627384,0.0030201371388195284,0.0028379660402076596,0.001815603902042706
artificial.211,0.003984454399688931,0.0029036280880738066,0.0030037986277699634,0.002824051782886134,0.002549446118820225,0.0039638756846784124,0.0029438340433463796,0.003021336321458664,0.0028232801697982038,0.002549444874226762,0.0039638756846784124,0.0029438340433463796,0.003021336321458664,0.0028232801697982038,0.002549444874226762
artificial.212,0.06769737928808295,0.06932498842438224,0.06933762396019107,0.06812433050677799,0.05358324157160617,0.06776166373308813,0.06932217481051753,0.06947319834624933,0.06813716508429987,0.05358328449931239,0.06776166373308813,0.06932217481051753,0.06947319834624933,0.06813716508429987,0.05358328449931239
artificial.213,0.007130081055879381,0.0072277650480242015,0.006820474573941498,0.006769756807335553,0.0018090543956037204,0.0071201732023303994,0.007156914684558773,0.0067983298409689755,0.006758966182301883,0.0018090543956037204,0.0071201732023303994,0.007156914684558773,0.0067983298409689755,0.006758966182301883,0.0018090543956037204
artificial.214,0.008769888070150835,0.006444750973328668,0.006193512559098571,0.00645476787504509,0.005500556265698944,0.008677118889378584,0.006446413997428651,0.0061944663536723675,0.006454767436000593,0.005528987719152842,0.008677118889378584,0.006446413997428651,0.0061944663536723675,0.006454767436000593,0.005528987719152842
artificial.215,0.0021185943959387697,0.001485407482966095,0.0013926468922072135,0.001464151107556037,0.0009971679610782129,0.0021019091737301205,0.001485702585568132,0.0013926493890050794,0.0014755266487434596,0.0009971667363718648,0.0021019091737301205,0.001485702585568132,0.0013926493890050794,0.0014755266487434596,0.0009971667363718648
artificial.216,0.003511897343997315,0.003057363489016537,0.003379542804013737,0.0032464946380544053,0.0039357523921277615,0.0034130340591582314,0.0030437003442464064,0.0033795518255027323,0.00324650078199765,0.0039357523921277615,0.0034130340591582314,0.0030437003442464064,0.0033795518255027323,0.00324650078199765,0.0039357523921277615
artificial.217,0.005408452142508417,0.0046253410186855495,0.004610544032744869,0.0050574413485629625,0.004817341252646175,0.005387089361788886,0.004667183231649377,0.004601211709070641,0.005057442518111769,0.004817341252646175,0.005387089361788886,0.004667183231649377,0.004601211709070641,0.005057442518111769,0.004817341252646175
artificial.218,0.002836307777762522,0.0022976422284671297,0.0022964143477929985,0.0023357692769527365,0.002241109375793157,0.0028464014036436456,0.0022695309044845563,0.002294723795900117,0.002335785908534369,0.0022411051834980073,0.0028464014036436456,0.0022695309044845563,0.002294723795900117,0.002335785908534369,0.0022411051834980073
artificial.219,0.0012613935573235486,0.0007533927731997354,0.0006614421348992244,0.0005602106145362126,0.0002242601725824856,0.0012414407163882934,0.0007533778740913046,0.0006614497384272641,0.0005602059711832799,0.0002242601725824856,0.0012414407163882934,0.0007533778740913046,0.0006614497384272641,0.0005602059711832799,0.0002242601725824856
artificial.220,0.003069036819508556,0.0026203975783561278,0.0029608814102691414,0.0030548756057004285,0.0016015368966675108,0.0029995067178172183,0.0025801923594900196,0.002966563651716068,0.003054675717501665,0.0016015368966675108,0.0029995067178172183,0.0025801923594900196,0.002966563651716068,0.003054675717501665,0.0016015368966675108
artificial.221,0.005255051005392374,0.00450212268415884,0.00448363009424596,0.004278924005273362,0.002383204885165432,0.005320466694106198,0.004503217987598243,0.0044846962066379305,0.004260431656032599,0.002383203525077872,0.005320466694106198,0.004503217987598243,0.0044846962066379305,0.004260431656032599,0.002383203525077872
artificial.222,0.018034057104873057,0.017022806720244015,0.01638134673974,0.01581568737281737,0.01354090307346069,0.017980633733404312,0.01703717557234549,0.016342784454112573,0.015815424483310952,0.01351149382039628,0.017980633733404312,0.01703717557234549,0.016342784454112573,0.015815424483310952,0.01351149382039628
artificial.223,0.0034849547957265543,0.003400829471952626,0.0033802038116694435,0.003216571959085989,0.00048567711397916417,0.0034700838608914776,0.003386987669519717,0.003379994863782244,0.003235561245483908,0.0004856774780973572,0.0034700838608914776,0.003386987669519717,0.003379994863782244,0.003235561245483908,0.0004856774780973572
artificial.224,0.00038381537611674617,0.00032247710590655685,0.00037427407008614155,0.00034812703085397746,0.0005220636894337425,0.00038380689442143995,0.0003237707438814124,0.0003742761739343088,0.0003481272149181857,0.0004874558465692811,0.00038380689442143995,0.0003237707438814124,0.0003742761739343088,0.0003481272149181857,0.0004874558465692811
artificial.225,0.003703465894030057,0.0028216357595744084,0.0026951184213345053,0.002717997015035305,0.001881461473736596,0.0036553016449783248,0.0028105359007250413,0.002711930101789554,0.0027176524841284887,0.0018814305736212932,0.0036553016449783248,0.0028105359007250413,0.002711930101789554,0.0027176524841284887,0.0018814305736212932
artificial.226,0.11450771685753394,0.10858395282632538,0.1069875718004764,0.107268105359705,0.11429243814122,0.11429395938841382,0.10871760138086498,0.10696768632364931,0.10726273576947701,0.11425647343773443,0.11429395938841382,0.10871760138086498,0.10696768632364931,0.10726273576947701,0.11425647343773443
artificial.227,0.021352338451557196,0.018500446653110972,0.018024397954379413,0.018849900493770992,0.023349269205602305,0.02132670586366035,0.018549247016295425,0.018004393103390425,0.018833447820357545,0.023388379814161007,0.02132670586366035,0.018549247016295425,0.018004393103390425,0.018833447820357545,0.023388379814161007
artificial.228,0.002277449874757222,0.0022975746222942636,0.00214208810512021,0.002431411115761247,0.000438304121738911,0.002298015135216108,0.002314416514220005,0.0021415443592269602,0.002431417790736877,0.000438304121738911,0.002298015135216108,0.002314416514220005,0.0021415443592269602,0.002431417790736877,0.000438304121738911
artificial.229,0.019836498315366793,0.020659316514735668,0.02126428899249396,0.02105484820501868,0.008075504314331228,0.01994860253403834,0.020589065665530287,0.02114017571233964,0.021031887609597698,0.008075555968729402,0.01994860253403834,0.020589065665530287,0.02114017571233964,0.021031887609597698,0.008075555968729402
artificial.230,0.0029031577907093534,0.002826595649266216,0.0029004639519169774,0.002813896387682753,0.001289478789998232,0.0029455840573237224,0.002816235829676075,0.0029162362118459835,0.002785786932688508,0.001289478789998232,0.0029455840573237224,0.002816235829676075,0.0029162362118459835,0.002785786932688508,0.001289478789998232
artificial.231,0.0036424586811121206,0.0037586489008020786,0.003618392685419594,0.003401658743558171,0.0006024041940235307,0.003604550490284867,0.0037441779148861035,0.0036173311931025852,0.003401285082121496,0.0006172522427210083,0.003604550490284867,0.0037441779148861035,0.0036173311931025852,0.003401285082121496,0.0006172522427210083
artificial.232,0.009006452906565524,0.008019229038238993,0.008721334437528396,0.008583385088863279,0.0042926323116555375,0.009033162590772291,0.008122479047467794,0.008700123710595269,0.008582928282524722,0.004292636683116026,0.009033162590772291,0.008122479047467794,0.008700123710595269,0.008582928282524722,0.004292636683116026
artificial.233,0.007379960109696638,0.0061063950718762035,0.006416286318202364,0.006647157970439399,0.005110667630704289,0.007403138269985457,0.006092316338373267,0.006462971439614092,0.006647163074793664,0.005110670486911759,0.007403138269985457,0.006092316338373267,0.006462971439614092,0.006647163074793664,0.005110670486911759
